"","SampleID","Root","Mean_Relabun","SEM"
"7056","ASV_4697_SFB93","Intact",0.000953483055555556,0.000953483055555556
"7057","ASV_4698_Desulfosarcina","Disrupted",0.00433595541176471,0.0043359554117647
"7058","ASV_4698_Desulfosarcina","Intact",0,0
"7059","ASV_4699_Oceanicoccus","Disrupted",0.00393903541176471,0.00164199185504733
"7060","ASV_4699_Oceanicoccus","Intact",0.0004767415,0.0004767415
"7061","ASV_469_S5133MH16","Disrupted",0.00197917670588235,0.00116971768338767
"7062","ASV_469_S5133MH16","Intact",0.00501061877777778,0.00199155492457289
"7063","ASV_46_UBA1844","Disrupted",0.469864139882353,0.0294249686640647
"7064","ASV_46_UBA1844","Intact",0.422402412277778,0.0439436330639307
"7065","ASV_4700_Marispirochaeta","Disrupted",0.002901607,0.002901607
"7066","ASV_4700_Marispirochaeta","Intact",0,0
"7067","ASV_4701_Unidentified Gammaproteobacteria","Disrupted",0.002901607,0.002901607
"7068","ASV_4701_Unidentified Gammaproteobacteria","Intact",0,0
"7069","ASV_4702_Paludibacter","Disrupted",0,0
"7070","ASV_4702_Paludibacter","Intact",0.004033449,0.004033449
"7071","ASV_4703_Unidentified Desulfobacterales","Disrupted",0,0
"7072","ASV_4703_Unidentified Desulfobacterales","Intact",0.00130111255555556,0.00130111255555556
"7073","ASV_4704_Unidentified Desulfatiglandaceae","Disrupted",0.00343946870588235,0.00253900592660878
"7074","ASV_4704_Unidentified Desulfatiglandaceae","Intact",0,0
"7075","ASV_4705_Unidentified Thermoanaerobaculia","Disrupted",0.00348663858823529,0.00348663858823529
"7076","ASV_4705_Unidentified Thermoanaerobaculia","Intact",0,0
"7077","ASV_4709_Unidentified Bacteroidia","Disrupted",0.00150617029411765,0.00111179460478572
"7078","ASV_4709_Unidentified Bacteroidia","Intact",0.00204970122222222,0.00102679645293963
"7079","ASV_470_Unidentified Gammaproteobacteria","Disrupted",0.0474566612941177,0.0092681888107327
"7080","ASV_470_Unidentified Gammaproteobacteria","Intact",0.0652996721666667,0.0163827840149572
"7081","ASV_4710_PR03","Disrupted",0.00311731594117647,0.00124002695405063
"7082","ASV_4710_PR03","Intact",0.00141653527777778,0.000978717678203688
"7083","ASV_4711_S5133MH16","Disrupted",0.00214241217647059,0.000869434547921044
"7084","ASV_4711_S5133MH16","Intact",0.001871694,0.0010195580660336
"7085","ASV_4712_Unidentified Bacteria","Disrupted",0.000514801235294118,0.000514801235294117
"7086","ASV_4712_Unidentified Bacteria","Intact",0.00159127644444444,0.00111851002585834
"7087","ASV_4713_SMWZ01","Disrupted",0.00180806170588235,0.00127134846876987
"7088","ASV_4713_SMWZ01","Intact",0.00185190544444444,0.00102585313825325
"7089","ASV_4714_Unidentified Gammaproteobacteria","Disrupted",0.00209719211764706,0.00113742994969678
"7090","ASV_4714_Unidentified Gammaproteobacteria","Intact",0.00202716272222222,0.00112086142621079
"7091","ASV_4715_Caldithrix","Disrupted",0.00174769841176471,0.00125757947175593
"7092","ASV_4715_Caldithrix","Intact",0.00162463138888889,0.00114214981180549
"7093","ASV_4716_GCA-013348725","Disrupted",0.00190285147058824,0.0013181537919085
"7094","ASV_4716_GCA-013348725","Intact",0.00260059694444445,0.00178399517933223
"7095","ASV_4717_Unidentified Gammaproteobacteria","Disrupted",0.00187387411764706,0.000846662510421468
"7096","ASV_4717_Unidentified Gammaproteobacteria","Intact",0.00244073877777778,0.00137954735499343
"7097","ASV_4718_UBA2995","Disrupted",0.00133118705882353,0.000913235675844543
"7098","ASV_4718_UBA2995","Intact",0.000907241277777778,0.000642138463701066
"7099","ASV_4719_GCA-2748055","Disrupted",0.00142652229411765,0.00105810724725664
"7100","ASV_4719_GCA-2748055","Intact",0.000707933111111111,0.000707933111111111
"7101","ASV_471_Aureibaculum","Disrupted",0.0517450456470588,0.00565437147564358
"7102","ASV_471_Aureibaculum","Intact",0.0719778153333333,0.00887087370411024
"7103","ASV_4720_UBA8525","Disrupted",0.000162756705882353,0.000162756705882353
"7104","ASV_4720_UBA8525","Intact",0.00495832883333333,0.0041028449874591
"7105","ASV_4721_DSWT01","Disrupted",0.00371950858823529,0.00190715158899012
"7106","ASV_4721_DSWT01","Intact",0.000811118833333333,0.000811118833333334
"7107","ASV_4722_GCA-2746365","Disrupted",0.00213414935294118,0.00123632377956124
"7108","ASV_4722_GCA-2746365","Intact",0.00168434194444444,0.001165127950211
"7109","ASV_4723_RBG-16-49-21","Disrupted",0.00114692652941177,0.000845375832751232
"7110","ASV_4723_RBG-16-49-21","Intact",0.00299233694444444,0.00162930131505275
"7111","ASV_4724_JABFGI01","Disrupted",0.00242168305882353,0.00168896052043795
"7112","ASV_4724_JABFGI01","Intact",0.00529419788888889,0.00439616870140829
"7113","ASV_4725_Pelagibius","Disrupted",0.00144244694117647,0.00101813429474249
"7114","ASV_4725_Pelagibius","Intact",0,0
"7115","ASV_4726_Unidentified Bacteria","Disrupted",0.00133750964705882,0.000998310097122136
"7116","ASV_4726_Unidentified Bacteria","Intact",0.00216995905555556,0.00136772900406029
"7117","ASV_4727_Unidentified Bacteroidales","Disrupted",0.00192478005882353,0.00148475352276417
"7118","ASV_4727_Unidentified Bacteroidales","Intact",0.00343980077777778,0.0017385639579413
"7119","ASV_4728_SZUA-442","Disrupted",0.000929051235294118,0.000554392492041405
"7120","ASV_4728_SZUA-442","Intact",0.00440229166666667,0.00263315713185777
"7121","ASV_4729_GCA-2748055","Disrupted",0,0
"7122","ASV_4729_GCA-2748055","Intact",0.0007391835,0.0007391835
"7123","ASV_472_Unidentified Bacteria","Disrupted",0.0726279449411765,0.00949283350564864
"7124","ASV_472_Unidentified Bacteria","Intact",0.049975431,0.0104444759834392
"7125","ASV_4730_Unidentified Bacteria","Disrupted",0.00240937617647059,0.00114613281814755
"7126","ASV_4730_Unidentified Bacteria","Intact",0.0015804245,0.00108670236201515
"7127","ASV_4731_Unidentified Gammaproteobacteria","Disrupted",0,0
"7128","ASV_4731_Unidentified Gammaproteobacteria","Intact",0.00308456566666667,0.00308456566666667
"7129","ASV_4732_UBA2262","Disrupted",0.00127514888235294,0.00127514888235294
"7130","ASV_4732_UBA2262","Intact",0.002062562,0.00143678490421587
"7131","ASV_4733_Unidentified Bacteroidales","Disrupted",0.00149229552941176,0.0013959744817706
"7132","ASV_4733_Unidentified Bacteroidales","Intact",0.00187519916666667,0.00167326205181371
"7133","ASV_4734_Izemoplasma_B","Disrupted",0.000909151941176471,0.000909151941176471
"7134","ASV_4734_Izemoplasma_B","Intact",0.00243335644444444,0.00243335644444444
"7135","ASV_4735_Vibrio","Disrupted",0.00330492576470588,0.00239265026918541
"7136","ASV_4735_Vibrio","Intact",0.0030016895,0.0030016895
"7137","ASV_4736_Unidentified Tissierellales","Disrupted",0.000982802352941177,0.000982802352941176
"7138","ASV_4736_Unidentified Tissierellales","Intact",0.00277182644444444,0.0022138459534701
"7139","ASV_4737_Unidentified Sedimenticolaceae","Disrupted",0.00169637711764706,0.00134272472359469
"7140","ASV_4737_Unidentified Sedimenticolaceae","Intact",0.0004767415,0.0004767415
"7141","ASV_4738_Unidentified Chromatiales","Disrupted",0.00121680294117647,0.00121680294117647
"7142","ASV_4738_Unidentified Chromatiales","Intact",0,0
"7143","ASV_4739_Pseudoalteromonas","Disrupted",0,0
"7144","ASV_4739_Pseudoalteromonas","Intact",0.00196801138888889,0.00196801138888889
"7145","ASV_473_UBA4421","Disrupted",0.00236318247058824,0.00193791030621121
"7146","ASV_473_UBA4421","Intact",0.00452040672222222,0.0034332656534353
"7147","ASV_4740_Desulfosarcina","Disrupted",0.000771947882352941,0.000771947882352941
"7148","ASV_4740_Desulfosarcina","Intact",0.00166105377777778,0.00118508734437094
"7149","ASV_4741_Desulfatitalea","Disrupted",0.00230163558823529,0.00172964033014352
"7150","ASV_4741_Desulfatitalea","Intact",0.00216810733333333,0.00162595671694409
"7151","ASV_4742_Unidentified Flavobacteriaceae","Disrupted",0.00419630382352941,0.00247536865856681
"7152","ASV_4742_Unidentified Flavobacteriaceae","Intact",0.000866322888888889,0.000866322888888889
"7153","ASV_4743_Unidentified Desulfocapsaceae","Disrupted",0,0
"7154","ASV_4743_Unidentified Desulfocapsaceae","Intact",0.00396839338888889,0.00396839338888889
"7155","ASV_4744_Lacrimispora","Disrupted",0.00188744935294118,0.00103871113865846
"7156","ASV_4744_Lacrimispora","Intact",0.00134354427777778,0.00134354427777778
"7157","ASV_4745_UBA1844","Disrupted",0.00238452464705882,0.00165498641658143
"7158","ASV_4745_UBA1844","Intact",0.000823462611111111,0.000823462611111111
"7159","ASV_4746_Unidentified Gammaproteobacteria","Disrupted",0,0
"7160","ASV_4746_Unidentified Gammaproteobacteria","Intact",0.00528456972222222,0.00528456972222222
"7161","ASV_4747_JAAAOM01","Disrupted",0.00361415,0.00258319506456512
"7162","ASV_4747_JAAAOM01","Intact",0,0
"7163","ASV_474_Thiodiazotropha","Disrupted",0.0410113349411765,0.00537962526262545
"7164","ASV_474_Thiodiazotropha","Intact",0.0667682402222222,0.0101651121763547
"7165","ASV_4752_Zeaxanthinibacter","Disrupted",0.000834544,0.000834544
"7166","ASV_4752_Zeaxanthinibacter","Intact",0.00296320927777778,0.00140460077092659
"7167","ASV_4753_Unidentified Gammaproteobacteria","Disrupted",0.00250902629411765,0.00171784073577095
"7168","ASV_4753_Unidentified Gammaproteobacteria","Intact",0.00250381194444444,0.00193428025237818
"7169","ASV_4754_Unidentified Bacteroidales","Disrupted",0.00265479594117647,0.0014535781662917
"7170","ASV_4754_Unidentified Bacteroidales","Intact",0,0
"7171","ASV_4755_Unidentified Melioribacteraceae","Disrupted",0.00379045476470588,0.00149724348465326
"7172","ASV_4755_Unidentified Melioribacteraceae","Intact",0,0
"7173","ASV_4756_Unidentified LZORAL124-64-63","Disrupted",0.00223057223529412,0.00122939909873526
"7174","ASV_4756_Unidentified LZORAL124-64-63","Intact",0.000343694,0.000343694
"7175","ASV_4757_Unidentified Bacteroidales","Disrupted",0.00427260435294118,0.00208094130322612
"7176","ASV_4757_Unidentified Bacteroidales","Intact",0.0003548645,0.0003548645
"7177","ASV_4758_Unidentified Sedimenticolaceae","Disrupted",0.00364069429411765,0.00251489486120409
"7178","ASV_4758_Unidentified Sedimenticolaceae","Intact",0,0
"7179","ASV_4759_Unidentified Bacteria","Disrupted",0.00391775594117647,0.00215885467428427
"7180","ASV_4759_Unidentified Bacteria","Intact",0.000650556277777778,0.000650556277777778
"7181","ASV_475_Unidentified Gammaproteobacteria","Disrupted",0.0736267059411765,0.0103798889969644
"7182","ASV_475_Unidentified Gammaproteobacteria","Intact",0.0440620005555556,0.00849273411593348
"7183","ASV_4760_Kineobactrum","Disrupted",0.00118239835294118,0.00118239835294118
"7184","ASV_4760_Kineobactrum","Intact",0.00116303294444444,0.00116303294444445
"7185","ASV_4761_JABWBP01","Disrupted",0.00215954623529412,0.00117135563012193
"7186","ASV_4761_JABWBP01","Intact",0.00183920794444444,0.00104733890841794
"7187","ASV_4762_Unidentified Phormidesmiaceae","Disrupted",0.00284896217647059,0.00189840033920214
"7188","ASV_4762_Unidentified Phormidesmiaceae","Intact",0,0
"7189","ASV_4763_Sulfurimonas","Disrupted",0.00349168482352941,0.00152705787837423
"7190","ASV_4763_Sulfurimonas","Intact",0.000563694333333333,0.00041767612163369
"7191","ASV_4764_Electrothrix","Disrupted",0.00219167358823529,0.00120181991712147
"7192","ASV_4764_Electrothrix","Intact",0.00105475177777778,0.00059073520670436
"7193","ASV_4765_S5133MH16","Disrupted",0,0
"7194","ASV_4765_S5133MH16","Intact",0.00103485694444444,0.00103485694444444
"7195","ASV_4766_Unidentified Spirochaetia","Disrupted",0.00156946382352941,0.00102588384258593
"7196","ASV_4766_Unidentified Spirochaetia","Intact",0.00196812211111111,0.00114977620506583
"7197","ASV_4767_Unidentified Bacteria","Disrupted",0.000514801235294118,0.000514801235294117
"7198","ASV_4767_Unidentified Bacteria","Intact",0.00162052894444444,0.00080469604725558
"7199","ASV_4768_S5133MH16","Disrupted",0.00247457570588235,0.00160614253122398
"7200","ASV_4768_S5133MH16","Intact",0.00130400294444444,0.000905329510812682
"7201","ASV_4769_Unidentified Bacteroidales","Disrupted",0.00118406682352941,0.00118406682352941
"7202","ASV_4769_Unidentified Bacteroidales","Intact",0.00401016888888889,0.00193271023780288
"7203","ASV_476_Unidentified Bacteroidales","Disrupted",0.0575578082352941,0.00880352937576824
"7204","ASV_476_Unidentified Bacteroidales","Intact",0.0838114608888889,0.012113559025342
"7205","ASV_4770_WYBL01","Disrupted",0.00208073594117647,0.00208073594117647
"7206","ASV_4770_WYBL01","Intact",0.00183550405555556,0.00132577019924423
"7207","ASV_4771_Unidentified Anaerolineae","Disrupted",0.00317179147058824,0.00279904482561265
"7208","ASV_4771_Unidentified Anaerolineae","Intact",0.000608339111111111,0.000608339111111111
"7209","ASV_4772_Thioglobus","Disrupted",0.00150318276470588,0.00105065868913757
"7210","ASV_4772_Thioglobus","Intact",0.00275414938888889,0.00167429996419671
"7211","ASV_4773_Epibacterium","Disrupted",0.00228951564705882,0.00109670227882522
"7212","ASV_4773_Epibacterium","Intact",0.00276231872222222,0.00256500371801923
"7213","ASV_4774_JABDFY01","Disrupted",0.00519084576470588,0.00519084576470588
"7214","ASV_4774_JABDFY01","Intact",0,0
"7215","ASV_4775_Unidentified Gammaproteobacteria","Disrupted",0.00537813247058824,0.00398499039131254
"7216","ASV_4775_Unidentified Gammaproteobacteria","Intact",0,0
"7217","ASV_4776_Nitrosospira","Disrupted",0.00270861270588235,0.00218534908087882
"7218","ASV_4776_Nitrosospira","Intact",0.00225243955555556,0.00225243955555556
"7219","ASV_4777_Unidentified Bacteria","Disrupted",0.00373399282352941,0.00226496628834274
"7220","ASV_4777_Unidentified Bacteria","Intact",0,0
"7221","ASV_4778_Unidentified Gammaproteobacteria","Disrupted",0.00249250758823529,0.00170655438821016
"7222","ASV_4778_Unidentified Gammaproteobacteria","Intact",0.00142937594444444,0.00142937594444444
"7223","ASV_4779_Unidentified Rhizobiales","Disrupted",0.00216797770588235,0.00216797770588235
"7224","ASV_4779_Unidentified Rhizobiales","Intact",0.00251233644444444,0.00251233644444444
"7225","ASV_477_Unidentified Rhodobacteraceae","Disrupted",0.0483908712352941,0.0059448459588627
"7226","ASV_477_Unidentified Rhodobacteraceae","Intact",0.0557794721666667,0.0107756431847491
"7227","ASV_4780_Unidentified Bacteroidales","Disrupted",0.00280800676470588,0.00280800676470588
"7228","ASV_4780_Unidentified Bacteroidales","Intact",0,0
"7229","ASV_4781_Unidentified Desulfobacterota","Disrupted",0.00252720605882353,0.00252720605882353
"7230","ASV_4781_Unidentified Desulfobacterota","Intact",0.000260040833333333,0.000260040833333333
"7231","ASV_4782_DSWT01","Disrupted",0.000842402,0.000842402
"7232","ASV_4782_DSWT01","Intact",0.00209210727777778,0.00162671601502005
"7233","ASV_4783_S5133MH16","Disrupted",0,0
"7234","ASV_4783_S5133MH16","Intact",0.00147600855555556,0.00147600855555556
"7235","ASV_4784_Desulforhopalus","Disrupted",0.00386478458823529,0.00268026787840237
"7236","ASV_4784_Desulforhopalus","Intact",0,0
"7237","ASV_4785_Desulfatibacillum","Disrupted",0,0
"7238","ASV_4785_Desulfatibacillum","Intact",0.00326300594444444,0.00326300594444445
"7239","ASV_4786_Unidentified Sedimenticolaceae","Disrupted",0.00132333917647059,0.00132333917647059
"7240","ASV_4786_Unidentified Sedimenticolaceae","Intact",0.00172747372222222,0.00172747372222222
"7241","ASV_4787_PFJX01","Disrupted",0,0
"7242","ASV_4787_PFJX01","Intact",0.00390333772222222,0.00390333772222222
"7243","ASV_4789_UBA876","Disrupted",0.00337416635294118,0.00337416635294118
"7244","ASV_4789_UBA876","Intact",0,0
"7245","ASV_478_GCA-2748055","Disrupted",0.0621836266470588,0.00820059429217522
"7246","ASV_478_GCA-2748055","Intact",0.0636869272777778,0.012757705410068
"7247","ASV_4790_WC007","Disrupted",0,0
"7248","ASV_4790_WC007","Intact",0,0
"7249","ASV_4791_Azonexus","Disrupted",0,0
"7250","ASV_4791_Azonexus","Intact",0,0
"7251","ASV_4792_Desulfopila","Disrupted",0,0
"7252","ASV_4792_Desulfopila","Intact",0,0
"7253","ASV_479_Hyphomonas","Disrupted",0.0559368591176471,0.00576789427133993
"7254","ASV_479_Hyphomonas","Intact",0.0712911913333333,0.0143955864643493
"7255","ASV_47_Nitrosospira","Disrupted",0.0550805118235294,0.0347487310050902
"7256","ASV_47_Nitrosospira","Intact",0.149070957333333,0.12137538597681
"7257","ASV_4804_Geofilum","Disrupted",0.00202810817647059,0.00202810817647059
"7258","ASV_4804_Geofilum","Intact",0.00188421855555556,0.00188421855555556
"7259","ASV_4805_Leisingera","Disrupted",0.000392826529411765,0.000392826529411765
"7260","ASV_4805_Leisingera","Intact",0.002106425,0.00118677862516937
"7261","ASV_4806_UBA1844","Disrupted",0.00153727523529412,0.00107606925246965
"7262","ASV_4806_UBA1844","Intact",0.00359615366666667,0.00204519237343803
"7263","ASV_4807_Unidentified Gammaproteobacteria","Disrupted",0.001251816,0.001251816
"7264","ASV_4807_Unidentified Gammaproteobacteria","Intact",0.00257417661111111,0.00136171844414076
"7265","ASV_4808_Unidentified Bacteria","Disrupted",0.000867160823529412,0.00059418021203521
"7266","ASV_4808_Unidentified Bacteria","Intact",0.00303555216666667,0.00149060648635069
"7267","ASV_4809_Unidentified Syntrophotaleaceae","Disrupted",0.00320088194117647,0.00320088194117647
"7268","ASV_4809_Unidentified Syntrophotaleaceae","Intact",0,0
"7269","ASV_480_Robertkochia","Disrupted",0.062520388,0.0115193401580643
"7270","ASV_480_Robertkochia","Intact",0.0853051615,0.0245593859792418
"7271","ASV_4810_Unidentified Woeseiaceae","Disrupted",0.000922288,0.000922288
"7272","ASV_4810_Unidentified Woeseiaceae","Intact",0.00165030738888889,0.00113234355296416
"7273","ASV_4811_Vibrio","Disrupted",0.000983694352941177,0.000778366563011893
"7274","ASV_4811_Vibrio","Intact",0.00178034227777778,0.00103333178529989
"7275","ASV_4812_Unidentified Flavobacteriaceae","Disrupted",0.00356548376470588,0.00204683004296066
"7276","ASV_4812_Unidentified Flavobacteriaceae","Intact",0,0
"7277","ASV_4813_GW2011-AR13","Disrupted",0.00431327729411765,0.00214638270703102
"7278","ASV_4813_GW2011-AR13","Intact",0,0
"7279","ASV_4814_Desulforhopalus","Disrupted",0.00315012635294118,0.00223611315316406
"7280","ASV_4814_Desulforhopalus","Intact",0,0
"7281","ASV_4815_WYBL01","Disrupted",0.00440188894117647,0.00373022071634206
"7282","ASV_4815_WYBL01","Intact",0.00125767988888889,0.000871952754479296
"7283","ASV_4816_BM506","Disrupted",0.00248030664705882,0.00168144840960422
